id,x,y,longitude,latitude,depth,strat,depth_bin
haw_0169,277.4437966832579,2133.2368184680768,-155.1177,19.2806,6.53621768951416,8,MID
haw_0170,210.2949966833753,2241.0263184671935,-155.773,20.2451,3.7764339691372935,9,SHAL
haw_0171,218.68859668336063,2233.8163184672526,-155.6916,20.1812,3.3093497344403944,9,SHAL
haw_0172,224.15419668335107,2230.6748184672783,-155.6389,20.1537,5.146550044392166,9,SHAL
haw_0173,224.39819668335065,2229.747818467286,-155.6364,20.1453,1.7446464164617836,9,SHAL
haw_0174,215.76059668336575,2235.6703184672374,-155.7199,20.1975,3.2922380979309454,9,SHAL
haw_0175,199.07099668339492,2242.7258184671796,-155.8806,20.2587,2.888680606786288,9,SHAL
haw_0176,247.09019668331098,2222.4863184673454,-155.4185,20.0829,5.496239999549265,9,SHAL
haw_0177,279.102996683255,2199.4143184675345,-155.1097,19.8785,1.3177670184612804,9,SHAL
haw_0178,200.73019668339202,2209.6628184674505,-155.8593,19.9605,2.490122611234464,10,SHAL
haw_0179,204.24379668338588,2216.1003184673978,-155.8268,20.0192,3.446794338005897,10,SHAL
haw_0180,200.3397966833927,2208.9418184674564,-155.8629,19.9539,4.743599486549796,10,SHAL
haw_0181,180.28299668342777,2188.0843184676273,-156.0507,19.7625,3.8075443493516596,10,SHAL
haw_0182,196.72859668339902,2204.7703184674906,-155.8967,19.9157,4.818639142570592,10,SHAL
haw_0183,182.96699668342308,2191.792318467597,-156.0258,19.7964,4.175457102013451,10,SHAL
haw_0184,193.94699668340388,2112.842818468244,-155.9084,19.0856,3.800830681051324,10,SHAL
haw_0185,189.310996683412,2160.5833184678527,-155.9601,19.5158,5.49938698080658,10,SHAL
haw_0186,195.11819668340183,2145.9573184679725,-155.9025,19.3847,5.828084011029953,10,SHAL
haw_0187,183.50379668342214,2192.049818467595,-156.0207,19.7988,5.5916225390198875,10,SHAL
haw_0188,182.0397966834247,2191.277318467601,-156.0345,19.7916,5.080518184156997,10,SHAL
haw_0189,204.39019668338562,2216.203318467397,-155.8254,20.0201,2.676780350197219,10,SHAL
haw_0190,180.722196683427,2180.6168184676885,-156.0453,19.6952,1.0858903566402056,10,SHAL
haw_0191,181.16139668342623,2190.2473184676096,-156.0427,19.7822,1.7867775560627477,10,SHAL
haw_0192,181.60059668342547,2179.947318467694,-156.0368,19.6893,4.560381374121215,10,SHAL
haw_0193,200.43739668339254,2208.7873184674577,-155.862,19.9526,1.9072095244070424,10,SHAL
haw_0194,192.87339668340576,2198.4358184675425,-155.9324,19.858,5.5077683450483255,10,SHAL
haw_0195,291.3517966832336,2181.543818467681,-154.9908,19.7184,4.648787531873397,11,SHAL
haw_0196,299.11099668322004,2146.5753184679675,-154.9131,19.4034,4.02529456317627,11,SHAL
haw_0197,300.86779668321697,2147.4508184679603,-154.8964,19.4115,3.939613306655434,11,SHAL
haw_0198,306.13819668320775,2162.12831846784,-154.8478,19.5445,5.683842609784951,11,SHAL
haw_0199,236.59819668332932,2117.6323184682046,-155.504,19.1348,1.7280780246984666,12,SHAL
haw_0200,224.10539668335116,2098.9893184683574,-155.6201,18.9649,4.427877981625137,12,SHAL
haw_0201,226.5453966833469,2100.019318468349,-155.597,18.9745,1.2990312874301297,12,SHAL
haw_0202,234.2069966833335,2114.5938184682295,-155.5263,19.1071,3.7302247635757406,12,SHAL
