x,y,hardsoft,sector,depth_bin,depth,cell,division,depth_bin,longitude,latitude,sector_id,reef_id,hardsoft_id,strat_nam,strat,depth_bin_value
520022.5,8415532.5,1,9,1,6.929948697090149,288002,1,mid,520.0225,8415.5325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
520072.5,8415532.5,1,9,1,20.97662796974182,288003,1,deep,520.0725,8415.5325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520122.5,8415532.5,1,9,1,20.979087314605714,288004,1,deep,520.1225000000001,8415.5325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520172.5,8415532.5,1,9,1,18.95076208114624,288005,1,deep,520.1725,8415.5325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520222.5,8415532.5,1,9,1,18.67199993133545,288006,1,deep,520.2225,8415.5325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520272.5,8415532.5,1,9,1,18.666134510040283,288007,1,deep,520.2725,8415.5325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520322.5,8415532.5,1,9,1,17.995335350036623,288008,1,mid,520.3225,8415.5325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
520372.5,8415532.5,1,9,1,17.335165576934813,288009,1,mid,520.3725000000001,8415.5325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
520422.5,8415532.5,1,9,1,16.165635175704956,288010,1,mid,520.4225,8415.5325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
520472.5,8415532.5,1,9,1,15.686582260131836,288011,1,mid,520.4725,8415.5325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
520522.5,8415532.5,1,9,1,15.904032163619995,288012,1,mid,520.5225,8415.5325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
520572.5,8415532.5,1,9,1,15.732309474945069,288013,1,mid,520.5725,8415.5325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
520622.5,8415532.5,1,9,1,14.183161849975585,288014,1,mid,520.6225000000001,8415.5325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
520672.5,8415532.5,1,9,1,5.764735244065523,288015,1,shallow,520.6725,8415.5325,tut_sw_open,forereef,hard,shallow_tut_sw_open_forereef,24,SHAL
532322.5,8415532.5,1,8,1,5.969593517780304,288248,1,shallow,532.3225,8415.5325,tut_se_open,forereef,hard,shallow_tut_se_open_forereef,23,SHAL
532372.5,8415532.5,1,8,1,7.007397751808167,288249,1,mid,532.3725000000001,8415.5325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532422.5,8415532.5,1,8,1,8.593531613349915,288250,1,mid,532.4225,8415.5325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532472.5,8415532.5,1,8,1,9.960415840148926,288251,1,mid,532.4725,8415.5325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532522.5,8415532.5,1,8,1,11.043707971572877,288252,1,mid,532.5225,8415.5325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532572.5,8415532.5,1,8,1,11.554539976119996,288253,1,mid,532.5725,8415.5325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532622.5,8415532.5,1,8,1,12.176966342926026,288254,1,mid,532.6225000000001,8415.5325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532672.5,8415532.5,1,8,1,13.0303932762146,288255,1,mid,532.6725,8415.5325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532722.5,8415532.5,5,8,1,18.752403755577244,288256,1,deep,532.7225,8415.5325,tut_se_open,forereef,unknown,deep_tut_se_open_forereef,7,DEEP
532772.5,8415532.5,5,8,1,26.958333492279053,288257,1,deep,532.7725,8415.5325,tut_se_open,forereef,unknown,deep_tut_se_open_forereef,7,DEEP
518322.5,8415482.5,1,9,1,23.725336881784294,288924,1,deep,518.3225,8415.4825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
518372.5,8415482.5,1,9,1,19.716241585580928,288925,1,deep,518.3725000000001,8415.4825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
518422.5,8415482.5,1,9,1,19.91136414527893,288926,1,deep,518.4225,8415.4825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
518472.5,8415482.5,1,9,1,23.906028101179334,288927,1,deep,518.4725,8415.4825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
518522.5,8415482.5,5,9,1,28.630769216097317,288928,1,deep,518.5225,8415.4825,tut_sw_open,forereef,unknown,deep_tut_sw_open_forereef,8,DEEP
518772.5,8415482.5,1,9,1,21.23761374609811,288933,1,deep,518.7725,8415.4825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
518822.5,8415482.5,1,9,1,19.192333488929563,288934,1,deep,518.8225,8415.4825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
518872.5,8415482.5,1,9,1,20.90326828956604,288935,1,deep,518.8725000000001,8415.4825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
518922.5,8415482.5,1,9,1,22.92391381198413,288936,1,deep,518.9225,8415.4825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
518972.5,8415482.5,1,9,1,17.314170284271242,288937,1,mid,518.9725,8415.4825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519022.5,8415482.5,1,9,1,13.064021096229553,288938,1,mid,519.0225,8415.4825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519072.5,8415482.5,1,9,1,11.1036337184906,288939,1,mid,519.0725,8415.4825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519122.5,8415482.5,1,9,1,9.335616207122802,288940,1,mid,519.1225000000001,8415.4825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519172.5,8415482.5,1,9,1,9.096465210914612,288941,1,mid,519.1725,8415.4825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519222.5,8415482.5,1,9,1,8.46878436088562,288942,1,mid,519.2225,8415.4825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519272.5,8415482.5,1,9,1,8.928976149559022,288943,1,mid,519.2725,8415.4825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519322.5,8415482.5,1,9,1,13.866512689590454,288944,1,mid,519.3225,8415.4825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519372.5,8415482.5,1,9,1,15.694133234024047,288945,1,mid,519.3725000000001,8415.4825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519422.5,8415482.5,1,9,1,10.636001372337342,288946,1,mid,519.4225,8415.4825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519472.5,8415482.5,1,9,1,5.378936802148819,288947,1,shallow,519.4725,8415.4825,tut_sw_open,forereef,hard,shallow_tut_sw_open_forereef,24,SHAL
519522.5,8415482.5,1,9,1,3.8072528731822968,288948,1,shallow,519.5225,8415.4825,tut_sw_open,forereef,hard,shallow_tut_sw_open_forereef,24,SHAL
519572.5,8415482.5,1,9,1,4.757921885209854,288949,1,shallow,519.5725,8415.4825,tut_sw_open,forereef,hard,shallow_tut_sw_open_forereef,24,SHAL
519622.5,8415482.5,1,9,1,3.705106391840511,288950,1,shallow,519.6225000000001,8415.4825,tut_sw_open,forereef,hard,shallow_tut_sw_open_forereef,24,SHAL
519672.5,8415482.5,1,9,1,2.3362930613532287,288951,1,shallow,519.6725,8415.4825,tut_sw_open,forereef,hard,shallow_tut_sw_open_forereef,24,SHAL
519722.5,8415482.5,1,9,1,2.2029523912704354,288952,1,shallow,519.7225,8415.4825,tut_sw_open,forereef,hard,shallow_tut_sw_open_forereef,24,SHAL
519772.5,8415482.5,1,9,1,1.9680812240287822,288953,1,shallow,519.7725,8415.4825,tut_sw_open,forereef,hard,shallow_tut_sw_open_forereef,24,SHAL
519822.5,8415482.5,1,9,1,2.678551248535514,288954,1,shallow,519.8225,8415.4825,tut_sw_open,forereef,hard,shallow_tut_sw_open_forereef,24,SHAL
519872.5,8415482.5,1,9,1,3.9360977268218993,288955,1,shallow,519.8725000000001,8415.4825,tut_sw_open,forereef,hard,shallow_tut_sw_open_forereef,24,SHAL
519922.5,8415482.5,1,9,1,4.209789510667324,288956,1,shallow,519.9225,8415.4825,tut_sw_open,forereef,hard,shallow_tut_sw_open_forereef,24,SHAL
519972.5,8415482.5,1,9,1,5.027316991090775,288957,1,shallow,519.9725,8415.4825,tut_sw_open,forereef,hard,shallow_tut_sw_open_forereef,24,SHAL
520122.5,8415482.5,1,9,1,24.373999938964843,288960,1,deep,520.1225000000001,8415.4825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520172.5,8415482.5,1,9,1,21.32700002670288,288961,1,deep,520.1725,8415.4825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520222.5,8415482.5,1,9,1,20.67500005722046,288962,1,deep,520.2225,8415.4825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520272.5,8415482.5,1,9,1,20.358999881744385,288963,1,deep,520.2725,8415.4825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520322.5,8415482.5,1,9,1,20.38499994277954,288964,1,deep,520.3225,8415.4825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520372.5,8415482.5,1,9,1,20.147999973297118,288965,1,deep,520.3725000000001,8415.4825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520422.5,8415482.5,1,9,1,19.99300006866455,288966,1,deep,520.4225,8415.4825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520472.5,8415482.5,1,9,1,19.162563457489014,288967,1,deep,520.4725,8415.4825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520522.5,8415482.5,1,9,1,17.392205781936646,288968,1,mid,520.5225,8415.4825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
520572.5,8415482.5,1,9,1,16.22317982673645,288969,1,mid,520.5725,8415.4825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
520622.5,8415482.5,1,9,1,14.380454273223878,288970,1,mid,520.6225000000001,8415.4825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
520672.5,8415482.5,1,9,1,7.873487136363983,288971,1,mid,520.6725,8415.4825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
532222.5,8415482.5,1,8,1,5.618078458309173,289202,1,shallow,532.2225,8415.4825,tut_se_open,forereef,hard,shallow_tut_se_open_forereef,23,SHAL
532272.5,8415482.5,1,8,1,6.22366363286972,289203,1,mid,532.2725,8415.4825,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532322.5,8415482.5,1,8,1,7.193986196517944,289204,1,mid,532.3225,8415.4825,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532372.5,8415482.5,1,8,1,8.738603744506836,289205,1,mid,532.3725000000001,8415.4825,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532422.5,8415482.5,1,8,1,10.269925756454468,289206,1,mid,532.4225,8415.4825,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532472.5,8415482.5,1,8,1,10.976029949188232,289207,1,mid,532.4725,8415.4825,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532522.5,8415482.5,1,8,1,11.497927141189574,289208,1,mid,532.5225,8415.4825,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532572.5,8415482.5,1,8,1,12.130279312133789,289209,1,mid,532.5725,8415.4825,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532622.5,8415482.5,1,8,1,13.022755575180053,289210,1,mid,532.6225000000001,8415.4825,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532672.5,8415482.5,1,8,1,15.728332195281983,289211,1,mid,532.6725,8415.4825,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532722.5,8415482.5,5,8,1,25.361818209561434,289212,1,deep,532.7225,8415.4825,tut_se_open,forereef,unknown,deep_tut_se_open_forereef,7,DEEP
518372.5,8415432.5,1,9,1,28.071794803325947,289881,1,deep,518.3725000000001,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
518422.5,8415432.5,1,9,1,27.84199977874756,289882,1,deep,518.4225,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
518472.5,8415432.5,1,9,1,27.552941154031192,289883,1,deep,518.4725,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
518922.5,8415432.5,1,9,1,29.25,289892,1,deep,518.9225,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
518972.5,8415432.5,1,9,1,24.761842050050433,289893,1,deep,518.9725,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
519022.5,8415432.5,1,9,1,18.35203793525696,289894,1,deep,519.0225,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
519072.5,8415432.5,1,9,1,19.0537410736084,289895,1,deep,519.0725,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
519122.5,8415432.5,1,9,1,17.80836727142334,289896,1,mid,519.1225000000001,8415.4325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519172.5,8415432.5,1,9,1,19.055226850509644,289897,1,deep,519.1725,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
519222.5,8415432.5,1,9,1,13.849187536239624,289898,1,mid,519.2225,8415.4325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519272.5,8415432.5,1,9,1,18.548758935928344,289899,1,deep,519.2725,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
519322.5,8415432.5,1,9,1,24.78411982536316,289900,1,deep,519.3225,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
519372.5,8415432.5,1,9,1,24.497998781204224,289901,1,deep,519.3725000000001,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
519422.5,8415432.5,1,9,1,22.022826175689698,289902,1,deep,519.4225,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
519472.5,8415432.5,1,9,1,16.393585476875305,289903,1,mid,519.4725,8415.4325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519522.5,8415432.5,1,9,1,7.443758823871613,289904,1,mid,519.5225,8415.4325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519572.5,8415432.5,1,9,1,7.2097905731201175,289905,1,mid,519.5725,8415.4325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519622.5,8415432.5,1,9,1,7.884797956943512,289906,1,mid,519.6225000000001,8415.4325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519672.5,8415432.5,1,9,1,5.3245258051157,289907,1,shallow,519.6725,8415.4325,tut_sw_open,forereef,hard,shallow_tut_sw_open_forereef,24,SHAL
519722.5,8415432.5,1,9,1,3.7410601604357363,289908,1,shallow,519.7225,8415.4325,tut_sw_open,forereef,hard,shallow_tut_sw_open_forereef,24,SHAL
519772.5,8415432.5,1,9,1,4.564644052684307,289909,1,shallow,519.7725,8415.4325,tut_sw_open,forereef,hard,shallow_tut_sw_open_forereef,24,SHAL
519822.5,8415432.5,1,9,1,6.370522826313972,289910,1,mid,519.8225,8415.4325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519872.5,8415432.5,1,9,1,6.748405318260193,289911,1,mid,519.8725000000001,8415.4325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519922.5,8415432.5,1,9,1,6.8283470392227175,289912,1,mid,519.9225,8415.4325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519972.5,8415432.5,1,9,1,13.131849417686462,289913,1,mid,519.9725,8415.4325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
520122.5,8415432.5,1,9,1,26.273999977111817,289916,1,deep,520.1225000000001,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520172.5,8415432.5,1,9,1,24.538999996185304,289917,1,deep,520.1725,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520222.5,8415432.5,1,9,1,23.287000007629395,289918,1,deep,520.2225,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520272.5,8415432.5,1,9,1,22.922000045776368,289919,1,deep,520.2725,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520322.5,8415432.5,1,9,1,22.919000034332274,289920,1,deep,520.3225,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520372.5,8415432.5,1,9,1,22.452999992370607,289921,1,deep,520.3725000000001,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520422.5,8415432.5,1,9,1,22.25299987792969,289922,1,deep,520.4225,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520472.5,8415432.5,1,9,1,21.929000034332276,289923,1,deep,520.4725,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520522.5,8415432.5,1,9,1,22.300000076293944,289924,1,deep,520.5225,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520572.5,8415432.5,1,9,1,21.45299681663513,289925,1,deep,520.5725,8415.4325,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520622.5,8415432.5,1,9,1,15.171556839942932,289926,1,mid,520.6225000000001,8415.4325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
520672.5,8415432.5,1,9,1,7.388891310691833,289927,1,mid,520.6725,8415.4325,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
532222.5,8415432.5,1,8,1,6.539036364555359,290158,1,mid,532.2225,8415.4325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532272.5,8415432.5,1,8,1,7.690745735168457,290159,1,mid,532.2725,8415.4325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532322.5,8415432.5,1,8,1,9.102016863822938,290160,1,mid,532.3225,8415.4325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532372.5,8415432.5,1,8,1,10.516804857254028,290161,1,mid,532.3725000000001,8415.4325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532422.5,8415432.5,1,8,1,11.36383529663086,290162,1,mid,532.4225,8415.4325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532472.5,8415432.5,1,8,1,11.712981929779053,290163,1,mid,532.4725,8415.4325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532522.5,8415432.5,1,8,1,12.028685665130615,290164,1,mid,532.5225,8415.4325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532572.5,8415432.5,1,8,1,13.911637592315675,290165,1,mid,532.5725,8415.4325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532622.5,8415432.5,1,8,1,16.405362167358398,290166,1,mid,532.6225000000001,8415.4325,tut_se_open,forereef,hard,mid_tut_se_open_forereef,15,MIDD
532672.5,8415432.5,1,8,1,22.9475608918725,290167,1,deep,532.6725,8415.4325,tut_se_open,forereef,hard,deep_tut_se_open_forereef,7,DEEP
532722.5,8415432.5,5,8,1,28.09999990463257,290168,1,deep,532.7225,8415.4325,tut_se_open,forereef,unknown,deep_tut_se_open_forereef,7,DEEP
518922.5,8415382.5,1,9,1,28.158332983652752,290848,1,deep,518.9225,8415.3825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
518972.5,8415382.5,1,9,1,27.438636216250334,290849,1,deep,518.9725,8415.3825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
519022.5,8415382.5,1,9,1,25.44821422440665,290850,1,deep,519.0225,8415.3825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
519072.5,8415382.5,1,9,1,26.104347768037215,290851,1,deep,519.0725,8415.3825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
519122.5,8415382.5,1,9,1,26.303448381095098,290852,1,deep,519.1225000000001,8415.3825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
519172.5,8415382.5,1,9,1,27.166666507720947,290853,1,deep,519.1725,8415.3825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
519222.5,8415382.5,1,9,1,25.260975674885074,290854,1,deep,519.2225,8415.3825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
519272.5,8415382.5,1,9,1,28.290908986871894,290855,1,deep,519.2725,8415.3825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
519322.5,8415382.5,1,9,1,29.7999997820173,290856,1,deep,519.3225,8415.3825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
519372.5,8415382.5,1,9,1,29.046153875497673,290857,1,deep,519.3725000000001,8415.3825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
519422.5,8415382.5,1,9,1,29.194117658278522,290858,1,deep,519.4225,8415.3825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
519472.5,8415382.5,1,9,1,23.43949703997876,290859,1,deep,519.4725,8415.3825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
519522.5,8415382.5,1,9,1,14.391027359962463,290860,1,mid,519.5225,8415.3825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519572.5,8415382.5,1,9,1,10.188648386001587,290861,1,mid,519.5725,8415.3825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519622.5,8415382.5,1,9,1,9.060782928466796,290862,1,mid,519.6225000000001,8415.3825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519672.5,8415382.5,1,9,1,8.966676769256592,290863,1,mid,519.6725,8415.3825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519722.5,8415382.5,1,9,1,7.006933171749115,290864,1,mid,519.7225,8415.3825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519772.5,8415382.5,1,9,1,7.30060986995697,290865,1,mid,519.7725,8415.3825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519822.5,8415382.5,1,9,1,7.694916677474976,290866,1,mid,519.8225,8415.3825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519872.5,8415382.5,1,9,1,8.982757563591003,290867,1,mid,519.8725000000001,8415.3825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519922.5,8415382.5,1,9,1,13.988417792320252,290868,1,mid,519.9225,8415.3825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
519972.5,8415382.5,1,9,1,21.602999925613403,290869,1,deep,519.9725,8415.3825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520122.5,8415382.5,1,9,1,27.9589999961853,290872,1,deep,520.1225000000001,8415.3825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520172.5,8415382.5,1,9,1,27.1833332379659,290873,1,deep,520.1725,8415.3825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520222.5,8415382.5,1,9,1,26.343299000533587,290874,1,deep,520.2225,8415.3825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520272.5,8415382.5,1,9,1,25.66899991989136,290875,1,deep,520.2725,8415.3825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520322.5,8415382.5,1,9,1,25.982999954223633,290876,1,deep,520.3225,8415.3825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520372.5,8415382.5,1,9,1,25.41699993133545,290877,1,deep,520.3725000000001,8415.3825,tut_sw_open,forereef,hard,deep_tut_sw_open_forereef,8,DEEP
520622.5,8415382.5,1,9,1,13.008832306861878,290882,1,mid,520.6225000000001,8415.3825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
520672.5,8415382.5,1,9,1,8.010955996513367,290883,1,mid,520.6725,8415.3825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
520722.5,8415382.5,1,9,1,8.231842485517264,290884,1,mid,520.7225,8415.3825,tut_sw_open,forereef,hard,mid_tut_sw_open_forereef,16,MIDD
